Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21889.3659134,179990.734375,169761.421875,191587.8125,181060.5,175733.71875,187164.390625,190658.875,179634.359375
21889.3684774,182929.015625,172861.15625,193478.3125,185224.09375,181480.4375,189786.53125,194359.6875,183626.390625
21889.3959127,189255.625,180378.765625,197568.59375,198100.125,204359.328125,195652.25,203004.453125,190947.203125
21889.3984802,190411.296875,182157.15625,198320.0625,202356.796875,213672.5,196770.8125,204872.34375,191629.921875
21889.4034793,184257.59375,175093.03125,194341.8125,191037.515625,194657.421875,191192.0,196715.5625,184150.40625
21889.405916,179950.140625,169719.3125,191566.703125,180986.640625,175628.21875,187126.9375,190614.078125,179603.96875
21889.4084791,182903.078125,172842.46875,193473.140625,185176.875,181412.21875,189765.34375,194337.078125,183617.359375
21889.4134853,189281.203125,180401.5625,197584.609375,198131.5,204399.828125,195672.8125,203026.984375,190967.59375
21889.4159181,190459.21875,182198.28125,198344.03125,202431.796875,213776.390625,196816.421875,204917.140625,191662.734375
21889.418474,184259.828125,175096.78125,194344.5,191043.40625,194674.140625,191192.0,196711.984375,184146.90625
21889.420915,179919.484375,169698.5625,191556.78125,180931.03125,175562.140625,187097.796875,190585.5625,179586.265625
21889.4234803,182889.84375,172837.734375,193468.03125,185140.765625,181376.1875,189745.84375,194326.25,183616.28125
21889.4259152,189300.78125,180422.03125,197592.46875,198158.78125,204440.953125,195688.015625,203052.90625,190988.953125
21889.4285204,190484.53125,182216.890625,198349.65625,202470.15625,213819.390625,196835.8125,204943.515625,191674.796875
21889.4285294,184253.03125,175088.109375,194339.578125,191030.796875,194658.484375,191186.90625,196707.25,184139.484375
21889.430933,179883.546875,169668.171875,191541.40625,180873.453125,175503.578125,187064.796875,190550.78125,179567.390625
21889.4334826,182871.796875,172822.71875,193462.9375,185104.734375,181340.15625,189726.09375,194304.703125,183609.578125
21889.4359153,189324.109375,180442.328125,197607.40625,198191.59375,204475.109375,195703.921875,203067.671875,191003.0
21889.4384863,190506.4375,182234.9375,198361.546875,202508.609375,213844.609375,196852.359375,204951.5625,191679.71875
21889.4409659,184241.234375,175076.484375,194333.234375,191007.28125,194608.953125,191177.703125,196681.765625,184124.828125
21889.4409741,179864.578125,169654.9375,191537.828125,180824.453125,175448.59375,187053.0,190525.46875,179558.359375
21889.4434816,182864.1875,172823.78125,193468.578125,185083.625,181324.421875,189725.015625,194295.5,183612.265625
21889.4459157,189343.78125,180460.9375,197619.5625,198218.671875,204495.140625,195724.671875,203078.390625,191015.515625
21889.4485194,190535.484375,182258.453125,198377.1875,202557.859375,213882.15625,196883.65625,204973.203125,191697.6875
21889.448527,184234.359375,175064.0625,194325.453125,191002.640625,194596.4375,191179.9375,196672.734375,184121.078125
21889.4519135,179832.484375,169623.90625,191516.734375,180780.375,175401.75,187027.609375,190494.359375,179545.578125
21889.4659634,182858.28125,172814.9375,193458.921875,185075.765625,181321.65625,189719.015625,194291.921875,183620.75
21889.4659718,189371.9375,180481.046875,197629.21875,198267.5,204546.640625,195743.984375,203105.484375,191036.078125
21889.4685445,190553.640625,182261.859375,198377.90625,202588.890625,213894.84375,196893.75,204982.578125,191694.109375
21889.4685537,184226.484375,175050.203125,194318.828125,190984.578125,194561.390625,191166.796875,196658.34375,184105.34375
21889.4709164,179819.703125,169609.515625,191510.5625,180744.53125,175371.171875,187010.890625,190479.96875,179538.703125
21889.4744897,182862.578125,172818.6875,193460.703125,185065.203125,181327.109375,189716.515625,194294.34375,183627.015625
21889.4859573,189394.03125,180497.859375,197639.140625,198297.53125,204583.015625,195760.703125,203129.890625,191054.046875
21889.4859663,190566.59375,182266.328125,198380.140625,202605.4375,213894.765625,196900.015625,204993.046875,191699.65625
21889.4884817,184212.265625,175033.125,194309.71875,190952.921875,194513.5625,191151.40625,196640.203125,184090.671875
21889.4944881,179803.4375,169597.984375,191507.078125,180716.09375,175355.796875,187000.515625,190469.859375,179533.78125
21889.5019603,182863.109375,172825.84375,193467.859375,185067.890625,181355.53125,189717.6875,194304.703125,183637.109375
21889.5019681,189408.875,180519.046875,197651.84375,198320.6875,204623.4375,195766.6875,203147.5,191068.0
21889.5044875,190578.9375,182287.0625,198394.8125,202622.6875,213914.703125,196905.015625,205005.921875,191706.0
21889.5084876,184212.890625,175039.734375,194319.375,190945.15625,194494.078125,191143.984375,196633.671875,184086.296875
21889.514527,179801.734375,169604.328125,191519.5,180707.6875,175339.34375,186988.265625,190463.0625,179534.5
21889.5145351,182883.59375,172851.953125,193497.8125,185102.046875,181401.046875,189734.40625,194330.8125,183663.3125
21889.5169183,189443.296875,180555.078125,197682.953125,198374.78125,204702.109375,195806.921875,203193.015625,191103.9375
21889.5285045,190587.078125,182295.828125,198403.21875,202640.296875,213939.828125,196927.734375,205022.8125,191715.75
21889.5309586,184185.0,175016.765625,194303.640625,190923.25,194451.421875,191129.234375,196615.515625,184070.828125
21889.5309665,179760.515625,169564.359375,191484.1875,180669.15625,175259.140625,186954.734375,190430.875,179509.640625
21889.533482,182842.90625,172816.71875,193453.546875,185066.640625,181340.0625,189694.4375,194297.734375,183638.453125
21889.5544883,189405.65625,180520.65625,197637.265625,198353.140625,204691.296875,195770.0,203163.328125,191080.6875
21889.5586216,190539.515625,182244.15625,198350.640625,202597.03125,213902.890625,196881.859375,204976.140625,191676.328125
21889.55863,184143.328125,174967.859375,194261.4375,190864.5,194353.609375,191089.453125,196567.78125,184032.5625
21889.5586323,179756.40625,169561.59375,191480.4375,180656.1875,175203.890625,186947.859375,190421.40625,179508.484375
21889.5600692,182861.0625,172836.484375,193472.78125,185096.0625,181359.296875,189718.9375,194321.609375,183663.484375
21889.564485,189432.109375,180547.921875,197661.9375,198396.78125,204755.671875,195801.828125,203190.59375,191102.421875
21889.56707,190559.359375,182265.15625,198370.578125,202626.171875,213947.15625,196906.71875,204991.96875,191685.703125
21889.5694771,184145.390625,174974.734375,194275.203125,190866.734375,194340.015625,191096.703125,196566.96875,184031.671875
21889.5744907,179755.234375,169565.890625,191492.234375,180658.78125,175191.546875,186951.15625,190422.75,179512.5
21889.577069,182876.078125,172857.40625,193489.3125,185123.234375,181399.875,189733.78125,194336.890625,183677.796875
21889.5810649,189451.875,180568.484375,197678.484375,198429.234375,204805.109375,195822.296875,203212.421875,191115.5625
21889.5935319,190567.046875,182267.84375,198378.71875,202626.4375,213934.453125,196913.875,204996.4375,191683.828125
21889.5935399,184147.984375,174971.96875,194278.328125,190853.421875,194312.84375,191097.5,196564.015625,184028.890625
21889.5961044,179757.125,169566.953125,191496.25,180647.96875,175190.5625,186950.265625,190422.484375,179515.1875
21889.5961118,182886.09375,172866.96875,193497.0,185132.71875,181431.0,189742.453125,194349.953125,183690.125
21889.5984851,189461.703125,180578.328125,197683.9375,198447.828125,204835.59375,195833.828125,203227.875,191125.3125
21889.6111205,190561.953125,182262.75,198372.28125,202619.828125,213913.0,196909.125,204989.921875,191673.734375
21889.6111284,184126.171875,174950.59375,194260.984375,190809.96875,194253.03125,191079.53125,196539.25,184010.203125
21889.6135289,179751.9375,169565.53125,191490.796875,180631.703125,175192.890625,186947.140625,190419.53125,179521.078125
21889.6135369,182898.171875,172886.546875,193501.46875,185149.34375,181481.78125,189750.765625,194366.671875,183708.453125
21889.6194896,189480.03125,180601.484375,197690.015625,198480.90625,204888.703125,195850.375,203251.84375,191142.109375
21889.6285542,190568.921875,182267.21875,198370.9375,202632.96875,213921.765625,196919.6875,205000.90625,191673.90625
21889.6285625,184109.984375,174932.453125,194253.921875,190790.75,194219.140625,191068.171875,196526.296875,183995.90625
21889.6321244,179732.078125,169549.4375,191487.046875,180601.5625,175150.15625,186935.0625,190405.9375,179511.78125
21889.6321325,182891.28125,172883.234375,193506.484375,185151.578125,181487.6875,189753.53125,194376.953125,183716.6875
21889.6444894,189493.984375,180614.984375,197701.28125,198521.3125,204951.46875,195867.546875,203282.515625,191161.6875
21889.6471246,190574.5625,182272.9375,198377.640625,202661.484375,213964.140625,196929.25,205015.484375,191680.078125
21889.6471327,184104.171875,174932.890625,194257.140625,190782.78125,194196.34375,191063.53125,196519.046875,183990.0
21889.6494933,179713.21875,169533.96875,191478.828125,180569.109375,175084.984375,186909.234375,190382.515625,179499.625
21889.6570759,182885.015625,172880.375,193503.4375,185137.8125,181456.296875,189740.296875,194366.578125,183717.578125
21889.6696035,189506.40625,180630.09375,197708.25,198547.78125,204997.515625,195882.109375,203296.1875,191173.9375
21889.6696122,190577.859375,182272.046875,198373.0,202676.859375,213998.65625,196940.328125,205018.96875,191678.5625
21889.6696146,184088.171875,174909.109375,194239.0,190755.703125,194151.109375,191047.4375,196495.0,183968.09375
21889.6721152,179702.046875,169526.453125,191474.625,180546.5,175030.53125,186895.109375,190366.0625,179490.234375
21889.6721229,182891.90625,172889.671875,193511.046875,185140.21875,181444.40625,189738.78125,194367.5625,183721.328125
21889.6820713,189526.53125,180643.953125,197719.15625,198567.625,205026.296875,195891.59375,203307.359375,191183.6875
21889.6844922,190597.890625,182282.953125,198382.375,202694.125,214030.84375,196952.9375,205029.96875,191686.609375
21889.6884892,184087.359375,174900.890625,194238.375,190743.1875,194127.40625,191037.515625,196481.140625,183959.6875
21889.6971239,179704.28125,169522.4375,191474.0,180534.953125,175000.84375,186883.484375,190353.984375,179485.859375
21889.6971332,182909.34375,172903.359375,193518.28125,185157.203125,181465.78125,189746.03125,194377.65625,183734.921875
21889.7011095,189538.6875,180652.0,197719.703125,198586.234375,205068.0625,195901.421875,203317.828125,191192.359375
21889.7011171,190598.78125,182277.859375,198375.765625,202687.78125,214032.625,196954.109375,205024.609375,191676.859375
21889.7200728,184092.90625,174903.125,194238.375,190733.53125,194109.171875,191049.3125,196484.71875,183960.59375
21889.7321981,179706.78125,169527.078125,191477.484375,180526.203125,174987.609375,186893.21875,190358.28125,179491.046875
21889.7322062,182911.21875,172905.5,193524.0,185155.25,181476.5,189760.78125,194386.78125,183742.25
21889.7322085,189550.671875,180659.328125,197730.0625,198592.84375,205094.609375,195911.890625,203326.5,191194.234375
21889.7345124,190598.96875,182269.1875,198376.75,202675.171875,214016.078125,196949.1875,205012.984375,191661.03125
21889.7371131,184088.34375,174888.375,194236.046875,190713.046875,194073.671875,191036.96875,196464.421875,183942.265625
21889.7371203,179714.65625,169525.296875,191483.5625,180525.125,174981.09375,186889.375,190350.859375,179488.546875
21889.7390629,182915.59375,172905.140625,193528.65625,185166.421875,181490.71875,189755.953125,194387.5,183745.5625
21889.7525001,189555.859375,180663.4375,197737.21875,198611.984375,205108.203125,195928.0625,203339.28125,191204.34375
21889.7811208,190598.96875,182260.953125,198376.484375,202685.359375,214015.90625,196960.546875,205018.609375,191665.59375
21889.7811294,184068.328125,174858.953125,194223.96875,190693.5625,194040.953125,191030.796875,196450.390625,183935.375
21889.7845946,179702.765625,169510.0,191478.109375,180515.734375,174978.046875,186889.03125,190349.15625,179496.671875
21889.7846081,182923.640625,172911.046875,193530.4375,185180.09375,181528.625,189758.546875,194394.375,183756.46875
21889.7846112,189559.4375,180662.625,197732.21875,198622.890625,205131.625,195915.109375,203334.0,191197.015625
21889.7886072,190588.140625,182251.484375,198367.359375,202669.53125,213983.359375,196939.796875,204999.84375,191644.84375
21889.7886186,184058.671875,174855.734375,194218.875,190670.765625,194005.375,191015.15625,196437.0625,183922.140625
21889.7886229,179696.765625,169509.46875,191475.609375,180498.84375,174972.421875,186879.015625,190341.921875,179491.046875
21889.7911156,182929.015625,172919.0,193533.296875,185182.328125,181554.203125,189763.734375,194402.875,183763.625
21889.7911235,189570.515625,180673.09375,197738.203125,198640.953125,205169.265625,195931.28125,203354.296875,191208.8125
21889.7934913,190588.0625,182242.984375,198363.15625,202657.546875,213961.453125,196936.578125,204994.109375,191634.84375
21889.7950771,184049.546875,174837.5,194210.734375,190637.046875,193952.09375,190999.0625,196413.375,183906.859375
21889.8244995,179699.71875,169510.546875,191473.453125,180492.3125,174972.859375,186877.484375,190338.796875,179493.8125
21889.8270767,182934.203125,172931.25,193538.40625,185204.59375,181597.03125,189772.84375,194417.984375,183778.109375
21889.8294859,189558.359375,180671.65625,197736.328125,198646.84375,205180.890625,195929.046875,203356.0,191208.71875
21889.8320762,190564.1875,182228.421875,198352.703125,202639.3125,213929.09375,196935.421875,204987.59375,191626.796875
21889.8345007,184032.109375,174823.90625,194199.390625,190616.84375,193903.453125,190999.59375,196406.390625,183899.796875
21889.8370783,179703.203125,169517.25,191475.6875,180506.703125,174971.4375,186891.265625,190352.734375,179504.71875
21889.839486,182958.96875,172961.390625,193550.921875,185248.765625,181652.1875,189800.390625,194451.0625,183804.9375
21889.8420765,189572.84375,180690.4375,197740.890625,198671.609375,205218.890625,195938.359375,203372.8125,191221.6875
21889.844494,190543.890625,182212.140625,198341.4375,202609.0,213880.09375,196914.046875,204966.484375,191608.8125
21889.8470764,184022.375,174815.953125,194196.53125,190593.25,193853.46875,190990.390625,196394.78125,183891.65625
21889.8495482,179714.296875,169531.90625,191485.796875,180521.1875,174975.359375,186904.765625,190366.6875,179520.09375
21889.8495557,182974.515625,172979.53125,193562.546875,185278.359375,181689.375,189817.90625,194469.390625,183821.46875
21889.8520796,189574.1875,180693.828125,197744.546875,198685.828125,205249.46875,195948.90625,203378.359375,191226.6875
21889.8545416,190532.8125,182199.984375,198335.890625,202586.203125,213851.578125,196902.15625,204947.0,191595.40625
21889.8545498,184010.5625,174803.25,194188.5625,190558.109375,193787.3125,190972.859375,196372.0625,183877.96875
21889.8570756,179723.953125,169537.0,191487.3125,180530.578125,174975.90625,186908.78125,190374.015625,179531.640625
21889.859493,182991.421875,172993.296875,193571.5625,185307.234375,181734.796875,189833.546875,194490.765625,183841.140625
21889.8620789,189579.546875,180697.859375,197747.59375,198690.75,205273.609375,195944.609375,203380.234375,191231.25
21889.866115,190518.765625,182185.40625,198330.703125,202564.125,213836.375,196885.890625,204934.21875,191586.5625
21889.866123,183995.09375,174786.0,194182.40625,190531.109375,193752.890625,190954.265625,196353.203125,183864.03125
21889.8771527,179723.6875,169538.4375,191493.03125,180524.40625,174967.59375,186904.140625,190370.890625,179530.828125
21889.8771612,183003.390625,173008.859375,193583.640625,185330.484375,181782.0,189838.03125,194505.78125,183855.4375
21889.8811142,189585.453125,180707.25,197754.65625,198707.546875,205316.703125,195947.734375,203389.96875,191238.765625
21889.8811223,190507.59375,182173.796875,198322.203125,202541.140625,213811.078125,196872.46875,204914.015625,191571.625
21889.893499,183986.34375,174774.921875,194173.90625,190505.796875,193713.1875,190945.953125,196336.21875,183854.640625
21889.8961146,179722.96875,169537.0,191490.625,180521.90625,174970.0,186899.03125,190367.40625,179533.515625
21889.8961219,183009.65625,173017.625,193585.515625,185346.84375,181818.75,189841.15625,194516.875,183866.171875
21889.8994968,189598.328125,180721.734375,197758.40625,198728.125,205358.8125,195954.71875,203406.0625,191247.609375
21889.9121245,190505.453125,182169.5,198316.125,202531.578125,213798.375,196866.390625,204908.90625,191560.890625
21889.9121326,183971.234375,174756.9375,194162.8125,190476.75,193667.765625,190933.609375,196316.90625,183833.8125
21889.9145312,179726.984375,169540.140625,191491.875,180517.078125,174969.828125,186902.171875,190364.984375,179529.046875
21889.9145389,183026.640625,173034.15625,193595.265625,185361.953125,181848.703125,189855.09375,194525.546875,183874.484375
21889.9244985,189613.609375,180737.203125,197768.15625,198752.4375,205392.25,195978.234375,203424.21875,191261.5625
21889.9285375,190512.515625,182175.484375,198321.859375,202548.203125,213817.0625,196878.015625,204917.140625,191563.578125
21889.9285479,183962.546875,174746.65625,194158.703125,190464.953125,193649.359375,190929.234375,196308.578125,183823.34375
21889.9319648,179711.96875,169527.4375,191483.921875,180493.109375,174934.6875,186894.5625,190354.625,179519.75
21889.9319719,183020.46875,173034.515625,193593.75,185361.953125,181854.0625,189849.640625,194531.0,183878.953125
21889.9419342,189617.71875,180745.6875,197770.84375,198775.765625,205433.734375,195977.515625,203437.984375,191271.390625
21889.945968,190511.703125,182176.203125,198320.15625,202555.359375,213827.96875,196878.109375,204922.234375,191561.515625
21889.9459757,183956.921875,174740.5,194153.875,190447.515625,193619.40625,190918.15625,196295.171875,183808.5
21889.9559337,179706.25,169520.203125,191477.03125,180470.046875,174896.859375,186874.265625,190332.53125,179505.265625
21889.9585453,183025.75,173039.875,193595.265625,185360.4375,181852.375,189847.953125,194526.609375,183881.8125
21889.9585531,189632.5625,180760.984375,197780.765625,198801.875,205479.6875,195995.21875,203454.078125,191290.0
21889.9695163,190517.609375,182176.65625,198323.28125,202564.390625,213840.3125,196887.578125,204924.375,191567.328125
21889.9719766,183945.65625,174723.78125,194147.171875,190427.84375,193569.78125,190908.84375,196277.65625,183800.109375
21889.9719851,179705.625,169520.46875,191485.890625,180478.8125,174878.265625,186878.734375,190337.546875,179514.828125
21889.976941,183034.6875,173049.359375,193607.515625,185390.390625,181874.546875,189860.46875,194541.546875,183896.296875
21889.9835462,189633.90625,180762.859375,197783.265625,198814.84375,205495.15625,196000.75,203460.25,191290.890625
21889.9835547,190501.15625,182159.390625,198313.71875,202547.3125,213816.4375,196875.34375,204908.203125,191549.90625
21889.9895528,183928.40625,174702.046875,194139.21875,190401.90625,193518.734375,190893.5625,196255.75,183782.21875
21889.989568,179706.78125,169516.796875,191485.703125,180473.53125,174855.828125,186875.703125,190332.796875,179512.953125
21889.9959347,183049.703125,173063.578125,193617.34375,185415.15625,181911.921875,189874.765625,194561.125,183913.375
21890.0085465,189644.453125,180773.59375,197792.921875,198833.625,205541.640625,196011.046875,203473.296875,191303.140625
21890.0085548,190494.265625,182151.171875,198311.21875,202531.3125,213807.953125,196874.53125,204901.84375,191545.703125
21890.0109779,183924.828125,174699.09375,194137.15625,190381.34375,193484.671875,190893.203125,196249.125,183778.375
21890.0109849,179706.25,169521.53125,191488.125,180464.15625,174835.0,186873.46875,190328.6875,179515.890625
21890.0194997,183062.5,173082.984375,193628.171875,185426.140625,181931.765625,189881.125,194570.6875,183926.25
21890.0235387,189660.640625,180792.1875,197799.8125,198860.34375,205592.78125,196024.984375,203491.90625,191320.125
21890.0235466,190491.40625,182146.703125,198305.84375,202526.84375,213806.15625,196873.375,204898.265625,191544.453125
21890.0269538,183901.484375,174671.46875,194119.640625,190340.84375,193418.6875,190872.90625,196223.65625,183756.828125
21890.0419888,179699.8125,169509.296875,191477.03125,180447.96875,174806.390625,186867.828125,190323.859375,179510.71875
21890.0419998,183064.375,173082.0,193621.015625,185439.015625,181956.703125,189888.890625,194583.390625,183936.0
21890.044551,189670.5625,180803.1875,197804.71875,198884.84375,205634.984375,196040.71875,203513.625,191335.40625
21890.0445594,190493.90625,182144.28125,198302.453125,202530.0625,213811.796875,196876.765625,204906.5,191544.71875
21890.0469358,183884.59375,174648.765625,194105.859375,190306.96875,193372.453125,190855.46875,196204.515625,183738.671875
21890.0535198,179690.59375,169500.078125,191473.640625,180424.90625,174785.90625,186853.53125,190314.921875,179506.25
21890.0595488,183077.515625,173095.140625,193632.453125,185452.25,181992.109375,189892.296875,194598.671875,183953.875
21890.0595565,189681.734375,180808.28125,197808.5625,198904.421875,205676.203125,196041.171875,203522.296875,191345.15625
21890.0659818,190491.671875,182136.328125,198301.109375,202524.515625,213803.203125,196869.96875,204894.34375,191535.328125
21890.0659924,183880.03125,174638.921875,194105.421875,190290.953125,193343.140625,190848.046875,196190.84375,183731.34375
21890.0769405,179685.59375,169488.90625,191470.234375,180412.03125,174766.953125,186848.171875,190303.75,179501.5
21890.0795558,183081.453125,173093.703125,193634.78125,185462.53125,182008.828125,189898.1875,194604.484375,183958.265625
21890.0795635,189699.265625,180823.46875,197817.5,198935.09375,205719.03125,196058.15625,203541.25,191356.875
21890.0819376,190495.25,182137.3125,198298.0625,202525.5,213798.015625,196871.765625,204890.21875,191524.15625
21890.0909377,183874.40625,174633.203125,194098.890625,190261.90625,193286.265625,190839.109375,196170.09375,183712.21875
21890.0981368,179694.71875,169503.84375,191480.875,180407.28125,174748.453125,186855.046875,190304.453125,179508.296875
21890.098145,183107.28125,173124.640625,193653.734375,185487.125,182041.640625,189915.8125,194620.046875,183978.015625
21890.1320001,189729.03125,180855.484375,197838.25,198969.15625,205764.0,196078.8125,203558.78125,191374.21875
21890.1320086,190508.671875,182154.296875,198313.359375,202539.984375,213803.125,196885.703125,204897.28125,191530.40625
21890.1345735,183871.0,174631.6875,194101.75,190247.421875,193252.46875,190831.515625,196155.96875,183701.3125
21890.1345825,179696.140625,169503.5625,191480.4375,180399.859375,174733.15625,186849.0625,190296.953125,179500.703125
21890.1369382,183123.5625,173143.859375,193664.546875,185514.84375,182084.109375,189929.3125,194637.125,183989.46875
21890.1394955,189738.609375,180870.0625,197846.46875,198997.140625,205809.421875,196085.6875,203573.34375,191379.3125
21890.1419316,190506.4375,182149.203125,198313.1875,202537.390625,213792.296875,196873.640625,204887.8125,191522.625
21890.1439302,183868.59375,174628.734375,194108.546875,190243.84375,193228.15625,190828.03125,196150.515625,183704.4375
21890.163504,179696.046875,169510.546875,191494.203125,180406.75,174729.3125,186853.34375,190300.34375,179512.765625
21890.1659372,183127.5,173153.15625,193674.203125,185532.8125,182107.09375,189933.953125,194645.703125,184000.90625
21890.1696247,189749.421875,180882.484375,197854.703125,199023.78125,205846.4375,196095.96875,203585.421875,191390.578125
21890.1696327,190494.890625,182138.828125,198303.171875,202527.5625,213773.96875,196865.0625,204875.109375,191507.609375
21890.1696351,183840.328125,174597.4375,194083.6875,190200.84375,193159.84375,190803.265625,196119.9375,183674.21875
21890.171982,179683.796875,169496.328125,191481.0625,180391.734375,174709.203125,186842.171875,190293.1875,179504.09375
21890.1719901,183131.0625,173159.234375,193673.046875,185545.328125,182135.34375,189941.921875,194661.984375,184014.765625
21890.1745266,189747.90625,180882.125,197849.34375,199030.40625,205872.890625,196103.3125,203597.21875,191400.953125
21890.1769452,190486.84375,182129.890625,198294.3125,202516.015625,213769.5,196867.46875,204878.421875,191507.609375
21890.1795506,183824.234375,174581.53125,194071.53125,190176.515625,193125.25,190793.875,196111.890625,183663.9375
21890.1795607,179677.71875,169493.015625,191476.046875,180386.28125,174694.0,186839.578125,190295.34375,179504.453125
21890.1844996,183131.78125,173163.796875,193674.03125,185565.171875,182162.96875,189948.984375,194677.171875,184023.625
21890.1869352,189740.75,180880.34375,197848.359375,199045.78125,205898.203125,196104.109375,203607.6875,191402.734375
21890.1895096,190462.265625,182108.25,198283.765625,202497.609375,213738.921875,196851.375,204863.140625,191491.25
21890.1919743,183807.4375,174562.65625,194060.0,190151.9375,193080.1875,190783.234375,196096.0625,183650.25
21890.1919822,179676.203125,169487.75,191470.0625,180379.390625,174681.9375,186841.640625,190292.75,179505.171875
21890.2009649,183146.09375,173176.859375,193681.453125,185578.3125,182188.8125,189959.53125,194687.453125,184039.71875
21890.2060338,189760.78125,180903.859375,197861.3125,199068.484375,205940.484375,196120.5625,203626.28125,191423.828125
21890.206042,190464.671875,182114.25,198287.078125,202494.828125,213735.796875,196855.125,204863.9375,191496.796875
21890.2060469,183799.125,174554.4375,194061.34375,190131.1875,193039.234375,190777.609375,196086.765625,183649.1875
21890.2085052,179682.46875,169494.890625,191480.78125,180386.28125,174688.28125,186845.484375,190303.484375,179517.78125
21890.2219411,183164.6875,173193.65625,193693.34375,185607.46875,182237.625,189972.3125,194712.671875,184056.25
21890.2320571,189770.796875,180907.078125,197866.234375,199087.359375,205976.609375,196128.15625,203641.921875,191432.328125
21890.2320657,190465.125,182106.375,198284.21875,202489.734375,213729.359375,196851.546875,204862.859375,191489.28125
21890.232068,183797.0625,174548.890625,194058.75,190113.9375,193003.921875,190773.125,196077.5625,183634.78125
21890.2345519,179691.140625,169503.125,191484.90625,180388.6875,174678.359375,186855.578125,190308.03125,179519.75
21890.2345605,183177.65625,173210.203125,193699.78125,185636.515625,182279.640625,189987.875,194731.0,184072.171875
21890.2385056,189780.71875,180922.53125,197870.96875,199115.703125,206022.828125,196138.265625,203652.921875,191438.59375
21890.2610054,190451.09375,182093.765625,198273.296875,202474.8125,213704.765625,196844.578125,204846.328125,191473.015625
21890.2610132,183777.65625,174528.421875,194043.8125,190088.8125,192957.078125,190762.40625,196057.0,183620.125
21890.2646415,179681.484375,169494.984375,191479.71875,180381.625,174662.4375,186845.296875,190297.671875,179515.1875
21890.2646497,183188.203125,173226.109375,193712.390625,185655.296875,182304.765625,189998.421875,194742.265625,184083.515625
21890.264652,189796.984375,180946.328125,197889.03125,199145.203125,206072.0,196155.34375,203672.953125,191457.625
21890.2669842,190463.0625,182111.203125,198291.984375,202488.9375,213720.328125,196853.4375,204854.28125,191482.3125
21890.2669872,183789.375,174539.78125,194061.34375,190084.609375,192933.46875,190766.6875,196058.875,183625.21875
21890.2895109,179708.75,169523.5,191505.109375,180403.359375,174680.765625,186868.109375,190323.765625,179540.578125
21890.2944766,183219.765625,173261.96875,193739.390625,185699.734375,182369.140625,190027.484375,194781.6875,184118.921875
21890.294492,189809.140625,180962.953125,197899.046875,199170.0625,206113.84375,196170.71875,203697.53125,191475.875
21890.2944966,190440.53125,182090.109375,198272.140625,202464.703125,213695.921875,196833.21875,204841.40625,191463.890625
21890.2945008,183747.359375,174497.03125,194023.703125,190030.875,192869.015625,190718.953125,196019.4375,183586.234375
21890.2945058,179656.53125,169470.578125,191455.125,180344.4375,174617.296875,186815.171875,190277.1875,179497.84375
21890.2969439,183179.265625,173221.828125,193692.984375,185663.078125,182348.125,189986.53125,194749.234375,184089.0625
21890.2995006,189787.859375,180938.1875,197867.03125,199149.578125,206113.3125,196145.78125,203681.71875,191456.203125
21890.3019408,190415.6875,182059.796875,198244.875,202428.21875,213654.53125,196812.84375,204818.796875,191442.515625
21890.3085218,183726.515625,174473.078125,194009.21875,189997.796875,192817.421875,190711.34375,196000.484375,183569.875
21890.3195573,179670.21875,169483.8125,191472.921875,180355.25,174622.828125,186832.703125,190290.0625,179509.375
21890.3195656,183213.953125,173253.828125,193722.84375,185704.65625,182397.484375,190018.890625,194781.78125,184117.234375
21890.3219914,189817.8125,180969.03125,197894.671875,199192.140625,206166.78125,196170.359375,203705.671875,191479.265625
21890.3220001,190430.25,182074.015625,198263.828125,202441.90625,213657.5625,196823.75,204821.03125,191445.203125
21890.3245091,183737.25,174483.625,194021.375,189999.9375,192791.21875,190720.5625,195999.6875,183571.578125
21890.3319609,179689.609375,169503.484375,191483.921875,180376.0,174629.53125,186843.421875,190301.421875,179520.375
21890.3359949,183232.71875,173277.96875,193736.25,185738.359375,182436.90625,190031.140625,194801.1875,184134.3125
21890.3360051,189820.5,180979.21875,197896.359375,199211.1875,206202.09375,196172.953125,203715.0625,191488.5625
21890.3509653,190418.453125,182067.390625,198254.0,202433.59375,213658.71875,196808.28125,204810.65625,191437.25
21890.3535608,183720.703125,174461.71875,194005.8125,189971.59375,192753.046875,190699.734375,195977.59375,183551.28125
21890.353569,179686.9375,169493.828125,191478.28125,180368.03125,174617.296875,186845.9375,190301.0625,179522.609375
21890.3559464,183240.0625,173283.609375,193736.34375,185753.28125,182474.546875,190035.25,194809.859375,184145.75
21890.358573,189831.59375,180986.640625,197897.265625,199224.59375,206247.421875,196173.578125,203718.640625,191490.796875
21890.366949,190418.625,182060.328125,198249.515625,202420.453125,213652.28125,196804.609375,204803.328125,191430.0
21890.3709958,183711.40625,174448.75,193998.671875,189943.875,192712.375,190689.09375,195965.171875,183542.78125
21890.3710047,179685.953125,169493.734375,191477.484375,180357.125,174602.265625,186839.21875,190298.5625,179519.46875
21890.4110199,183258.46875,173303.71875,193749.21875,185771.703125,182504.78125,190057.875,194833.1875,184158.890625
21890.411028,189853.3125,181012.296875,197913.4375,199255.0,206294.90625,196202.109375,203747.421875,191511.8125
21890.4135642,190412.828125,182060.328125,198246.84375,202416.609375,213646.5625,196804.078125,204800.28125,191426.15625
